url,genes,len
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2547368,"rps7,ndhB,psbM,psbI,psaM,ycf12,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,psbK,trnQ-UUG,chlB,matK,psbA,trnH-GUG,ycf2,trnF-GAA,ndhJ,ndhK,ndhC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,rrn16,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,rps4,ndhF,rpl21,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,ycf1,chlN,chlL,psbK,trnQ-UUG,petN,trnD-GUC,trnY-GUA,trnE-UUC,psbD,psbC,psbZ,trnfM-CAU,rps14,psaB,psaA,ycf3,rps4,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,rrn16,rpl23",108
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=186426,"rps7,ndhB,psbM,petN,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,trnQ-UUG,chlB,matK,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,psbD,psbC,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,rps4,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,rrn16,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,psaJ,rpl33,rps18,rpl20,clpP,petA,ycf4,psaI,accD,rbcL,atpB,atpE,trnM-CAU,ndhC,ndhK,ndhJ,trnF-GAA,chlL,chlN,ycf1,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,ndhF,rps4,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,rrn16",103
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=384043,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnE-UUC,trnY-GUA,trnD-GUA,ycf2,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCA,psaM,ycf12,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnA-UGC,rrn23,rrn4.5,rrn5,trnP-ACG,trnN-GUU,ndhF,chlL,chlN,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,rrn16,trnV-GAC,rps12",130
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=358753,"rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,rbcL,atpB,atpE,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC tRNA,trnY-GUA,trnD-GUC,trnH-GUG,psbA,matK,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",121
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=73621,"psbA,trnH-GUG",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=187466,"rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,rbcL,atpB,atpE,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC tRNA,trnY-GUA,trnD-GUC,trnH-GUG,psbA,matK,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",121
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=186426,"rps7,ndhB,psbM,petN,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,trnQ-UUG,chlB,matK,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,psbD,psbC,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,rps4,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,rrn16,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,psaJ,rpl33,rps18,rpl20,clpP,petA,ycf4,psaI,accD,rbcL,atpB,atpE,trnM-CAU,ndhC,ndhK,ndhJ,trnF-GAA,chlL,chlN,ycf1,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,ndhF,rps4,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,rrn16",103
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=37427,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,tufA,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,ndhB,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf2,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",138
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=355589,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,ycf10,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-UCC,psbZ,trnS-UGA,psbC,psbD,trnE-UUC,trnY-GUA,trnD-GUC,ycf2,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,chlL,chlN,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",133
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2022354,"trnI-CAT,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-TGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,trnQ-CTG,rbcL,atpB,atpE,trnM-CAT,ndhC,ndhK,ndhJ,trnF-GAA,trnT-TGT,rps4,trnS,ycf3,psaA,psaB,rps14,trnfM-CAT,trnG-GCC,psbZ,trnS-TGA,psbC,psbD,trnT-GGT,trnE-TTC,trnY-GTA,trnD-GTC,trnH-GTG,psbA,matK,chlB,trnQ-TTG,psbK,psbI,trnS-GCT,psaM,ycf12,trnR-TCT,atpA,atpF,atpH,atpI,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,trnV-GAC,rrn16S,rrn4.5S,rrn5S,trnR-ACG,trnN-GTT,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-TAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GTT,trnR-ACG,rrn5S,rrn4.5S,rrn23S,rrn16S,trnV-GAC,rps7",121
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1715365,"rps7,ndhB,psbM,psbI,psaM,ycf12,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,psbK,trnQ-UUG,chlB,matK,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,psbD,psbC,psbZ,trnfM-CAU,rps14,psaB,psaA,ycf3,rps4,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,rrn16,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,trnF-GAA,ndhJ,ndhK,ndhC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,psaJ,rpl33,rps18,rpl20,petN,trnQ-UUG,psbK,chlL,chlN,ycf1,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,ndhF,rps4,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,rrn16,rpl23",104
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=88036,"rps7,ndhB,psbM,petN,trnC,rpoB,rpoC1,rpoC2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,trnQ,chlB,matK,psbA,trnH,ycf2,trnD,trnY,trnE,psbD,psbC,psbZ,trnM,rps14,psaB,psaA,ycf3,rps4,trnN,trnR,rrn5,rrn4.5,rrn23,rrn16,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,psbJ,psbL,psbF,psbE,petL,petG,trnW,psaJ,rpl33,rps18,rpl20,clpP,petA,ycf4,psaI,accD,rbcL,atpB,atpE,trnM,ndhC,ndhK,ndhJ,trnF,chlL,chlN,ycf1,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL,ndhF,rps4,trnN,trnR,rrn5,rrn4.5,rrn23,rrn16",101
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=49763,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,tufA,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,ndhB,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf2,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",138
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=37429,"fMet,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,ycf10,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnE-UUC,trnY-GUA,trnD-GUC,ycf2,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoc2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,rps12_3end,trnV-GAC,rrn16,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,chlL,chlN,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,trnN-GUU,trnR-ACG,trnA-UGC,trnV-GAC,rps12_3end",127
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2479787,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,tufA,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,ndhB,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf2,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",138
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=41007,"trnI-CAU,rpl23,rpl2,rps3,rpl16,rpl14,rps8,infA,rpoA,petD,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps18,rpl33,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbJ,petA,ycf4,psaI,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,rps4,ycf3,psaA,psaB,trnfM-CAU,trnG-UCC,psbZ,trnS-UGA,psbC,trnE-UUC,trnY-GUA,trnD-GUC,psbA,trnK-UUU,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,atpA,atpF,atpH,rps2,trnC-GCA,psbM,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhI,ndhG,ndhE,psaC,ndhD,trnL-UAG,trnP-GGG,rpl32,trnN-GUU,trnR-ACG,rrn5,rrn4.5,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",91
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2022365,"trnI-CAT,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-TGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,trnQ-CTG,rbcL,atpB,atpE,trnM-CAT,ndhC,ndhK,ndhJ,trnF-GAA,trnT-TGT,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAT,trnG-GCC,psbZ,trnS-TGA,psbC,psbD,trnT-GGT,trnE-TTC,trnY-GTA,trnD-GTC,trnH-GTG,psbA,matK,chlB,trnQ-TTG,psbK,psbI,trnS-GCT,psaM,ycf12,trnR-TCT,atpA,atpF,atpH,atpI,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,trnV-GAC,rrn16S,rrn4.5S,rrn5S,trnR-ACG,trnN-GTT,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-TAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GTT,trnR-ACG,rrn5S,rrn4.5S,rrn23S,rrn16S,trnV-GAC,rps7",121
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2022354,"trnI-CAT,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-TGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,trnQ-CTG,rbcL,atpB,atpE,trnM-CAT,ndhC,ndhK,ndhJ,trnF-GAA,trnT-TGT,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAT,trnG-GCC,psbZ,trnS-TGA,psbC,psbD,trnT-GGT,trnE-TTC,trnY-GTA,trnD-GTC,trnH-GTG,psbA,matK,chlB,trnQ-TTG,psbK,psbI,trnS-GCT,psaM,ycf12,trnR-TCT,atpA,atpF,atpH,atpI,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,trnV-GAC,rrn16S,rrn4.5S,rrn5S,trnR-ACG,trnN-GTT,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-TAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GTT,trnR-ACG,rrn5S,rrn4.5S,rrn23S,rrn16S,trnV-GAC,rps7",121
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=137170,"petN,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,chlB,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,psbD,psbC,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,rps4,trnN-GUU,rrn5,rrn4.5,rrn23,rrn16,rps7,ndhB,trnL-CAA,psbM,rpl2,rps19,rpl22,rps3,rpl16,rps8,infA,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rpl20,rps18,psaJ,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,psaI,rbcL,atpB,atpE,ndhC,ndhK,ndhJ,trnF-GAA,chlL,chlN,ycf1,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,ndhF,trnN-GUU,rrn5,rrn4.5,rrn23,rrn16,rps7,ndhB,trnL-CAA,psbM",96
